Rho Pvalue Target
-0.12987012987013 0.573396785210919 NDKUTP-GPI-FBP1-PEPTM
0.0571428571428571 0.806026613675654 PYRTM-G16PI-GK-GP
-0.0987012987012987 0.669604681062518 PEPCKM-TPI-NDKUTP-EN
0.364935064935065 0.10446099415723 GAPDH-GS-PEPCKM-PPASE
-0.246753246753247 0.279601406348093 GK-G16PI-NDKUTP-PFK1
-0.158441558441558 0.491081241918161 TPI-FBP2-EN-CS
0.537662337662338 0.0131471264414028 UPGASE-NDKGTPM-LACT-GS
0.255844155844156 0.261803933151768 G16PI-UPGASE-FBP1-GP
-0.158441558441558 0.491081241918161 PYRTM-PK-GS-GAPDH
-0.0909090909090909 0.694558387114645 GAPDH-CS-PEPTM-PC
-0.132467532467532 0.565666623367059 G6PASE-LDH-GLUT2-GAPDH
0.602597402597403 0.00457667883581534 NDKUTP-PPASE-PDH
0.167532467532468 0.466209481549907 PEPCKM-GPI-GS-UPGASE
-0.25974025974026 0.254407101984713 ALD-PFK2-G16PI-PYRTM
-0.207792207792208 0.364408870909184 PK-FBP2-PGM
-0.198701298701299 0.386166653182911 GPI-GAPDH-CS-PK
-0.122077922077922 0.596865468477752 PEPCKM-ALD-TPI-GPI
-0.0402597402597403 0.863342913712568 PC-GAPDH-PGK-GK
-0.185714285714286 0.418509109666628 NDKUTP-GK-ALD
-0.179220779220779 0.435225837996319 PYRTM-PFK2-NDKGTPM-GS
-0.157142857142857 0.494688259210203 PGM-LACT-FBP2-GK
-0.122077922077922 0.596865468477752 PC-PFK2-PEPCKM-NDKUTP
-0.12987012987013 0.573396785210919 PDH-GAPDH-PYRTM-PC
0.2 0.383013561931196 UPGASE-PEPCKM-FBP1-NDKUTP
-0.251948051948052 0.269339068165771 PPASE-GK-PK-PFK1
0.318181818181818 0.159702641880777 GS-G16PI-UPGASE-TPI
-0.166233766233766 0.469721729859836 GPI-PPASE-PK-PGK
-0.162337662337662 0.480340557028695 FBP2-GP-PEPCKM-LACT
-0.196103896103896 0.392517388418802 PK-NDKGTPM-G16PI-ALD
-0.115584415584416 0.616730943452564 GP-FBP1-NDKGTPM-PGK
-0.144155844155844 0.531478081440823 GAPDH-PK-NDKGTPM
-0.206493506493507 0.367472141221078 FBP2-GK-CS-PC
-0.215584415584416 0.346346552662385 PFK2-GAPDH-PK-CS
-0.151948051948052 0.509248541149274 NDKGTPM-NDKUTP-FBP1-PYRTM
-0.17012987012987 0.459226374230761 TPI-PPASE-FBP1-GLUT2
-0.128571428571429 0.577279468868592 NDKGTPM-PGK-PFK2-ALD
0.0532467532467532 0.819177701655975 NDKUTP-PFK1-PEPCKM-UPGASE
0.181818181818182 0.428496061373742 NDKUTP-EN-PGK-PDH
-0.184415584415584 0.421823671198948 PFK1-FBP1-PGM-GP
0.087012987012987 0.707155187375542 PGM-LACT-PC-GAPDH
-0.136363636363636 0.554160649439726 GPI-GLUT2
-0.171428571428571 0.455755627786727 G16PI-PGM-UPGASE-PFK2
-0.00779220779220779 0.975245939644822 PEPTM-GP-PPASE-PK
-0.24025974025974 0.292776031974079 PFK2-PPASE-GK
-0.128571428571429 0.577279468868592 PEPTM-GPI-FBP2-GAPDH
-0.255844155844156 0.261803933151768 FBP2-PK-G16PI-GS
-0.158441558441558 0.491081241918161 PFK2-PEPCKM-ALD-GLUT2
-0.225974025974026 0.323115566450156 G6PASE-TPI-GPI-GLUT2
-0.11038961038961 0.632816795893794 PGM-GAPDH-GS-GK
-0.167532467532468 0.466209481549907 GPI-TPI-GK-UPGASE
-0.158441558441558 0.491081241918161 GAPDH-PK-GS
-0.21038961038961 0.358327562291079 FBP2-PFK2-GS-ALD
-0.0155844155844156 0.948267896188925 NDKGTPM-PEPTM-UPGASE-LACT
0.394805194805195 0.0775480642751463 PK-PPASE-GP-UPGASE
-0.0909090909090909 0.694558387114645 PGK-PGM-TPI-GP
-0.107792207792208 0.640922108968681 TPI-ALD-GAPDH-PEPTM
0.493506493506494 0.0244017771068547 PC-UPGASE-GAPDH
-0.190909090909091 0.405396094703228 PK-G16PI-NDKGTPM-PGK
-0.0844155844155844 0.71559546914385 GP-PPASE-PFK1-ALD
-0.17012987012987 0.459226374230761 FBP1-GAPDH-CS-GPI
-0.14025974025974 0.542763757064472 LDH-PGK-PC-PK
-0.261038961038961 0.251972179280328 PC-GLUT2-PFK2-PFK1
0.571428571428571 0.00778048663284909 NDKUTP-UPGASE-LACT-PPASE
-0.0532467532467532 0.819177701655976 GAPDH-LACT-PGM-TPI
-0.158441558441558 0.491081241918161 CS-EN-GLUT2-FBP2
-0.187012987012987 0.415209029086508 PYRTM-GPI-GS-FBP2
-0.157142857142857 0.494688259210203 PK-PGM-LDH-G6PASE
0.087012987012987 0.707155187375542 EN-LDH-PDH-PGK
0.209090909090909 0.361360669426362 UPGASE-PC-TPI
0.424675324675325 0.0562785468946819 PPASE-LDH-PDH-NDKGTPM
-0.111688311688312 0.628779590134092 PGK-PYRTM-GPI
-0.0922077922077922 0.690376861712304 PEPCKM-PGM-LDH-GPI
-0.236363636363636 0.300865752834875 PEPCKM-FBP2-PFK2-PC
-0.355844155844156 0.113889793431038 PFK1-LDH-CS-PYRTM
0.364935064935065 0.10446099415723 UPGASE-NDKUTP-LDH-PK
0.468831168831169 0.0334785315010229 NDKUTP-GP-GS-PGM
-0.176623376623377 0.442012623268565 PEPCKM-PK-UPGASE-G6PASE
0.171428571428571 0.455755627786727 GP-GK-PPASE-FBP1
-0.294805194805195 0.193990561673884 LACT-PDH-PFK1-GPI
-0.137662337662338 0.550349458151185 TPI-GAPDH-PEPTM-PK
-0.0324675324675325 0.890045438125341 GAPDH-EN-NDKGTPM-PGM
0.258441558441558 0.256857361162604 NDKUTP-GAPDH-FBP2-UPGASE
-0.105194805194805 0.649067964699023 LDH-GAPDH-GK-TPI
-0.162337662337662 0.480340557028695 GP-PFK2-LACT-PEPCKM
-0.216883116883117 0.343389265135509 PK-PFK2-LDH-PEPTM
0.536363636363636 0.0134024148726574 GAPDH-PYRTM-NDKUTP-UPGASE
0.364935064935065 0.10446099415723 NDKUTP-PGM-GS-PEPTM
-0.251948051948052 0.269339068165771 LDH-FBP1-G6PASE-ALD
-0.0987012987012987 0.669604681062518 PEPTM-PGM-LACT-CS
0.536363636363636 0.0134024148726574 PGK-LACT-GP-NDKUTP
-0.123376623376623 0.592925550070301 ALD-PEPTM-G6PASE-GLUT2
-0.114285714285714 0.620736567648268 PEPCKM-PGM-GK-PFK2
0.00519480519480519 0.984245998278379 GAPDH-GS-PC-TPI
-0.194805194805195 0.395714964268123 EN-LDH-FBP2-PK
-0.212987012987013 0.352306728143056 PFK2-ALD-CS-G6PASE
-0.12987012987013 0.573396785210919 PDH-PC-PGM-PYRTM
-0.164935064935065 0.473247697894277 PK-PEPTM-GK-PDH
-0.245454545454545 0.282205505495962 PFK2-LDH-G16PI-GK
0.0844155844155844 0.71559546914385 LDH-PGM-NDKUTP-EN
-0.157142857142857 0.494688259210203 PYRTM-GLUT2-FBP2-GAPDH
-0.267532467532468 0.240027158412498 PYRTM-PFK2-PC-FBP2
-0.155844155844156 0.498308563962975 EN-PFK2-ALD
-0.167532467532468 0.466209481549907 G6PASE-ALD-TPI-PPASE
-0.271428571428571 0.233043276486385 FBP2-PC-PFK2
-0.187012987012987 0.415209029086508 FBP2-ALD-PYRTM-GP
-0.102597402597403 0.657253560614316 LDH-CS-EN-GLUT2
-0.0922077922077922 0.690376861712304 PDH-G6PASE-PEPCKM-NDKGTPM
-0.220779220779221 0.334608835078205 PEPCKM-PDH-G6PASE-FBP1
-0.0792207792207792 0.732573789150434 GS-LACT-TPI-PEPTM
0.38961038961039 0.0818010730130714 PYRTM-UPGASE-NDKGTPM-LDH
0.536363636363636 0.0134024148726574 PYRTM-PGM-GP-NDKUTP
-0.125974025974026 0.585079614243502 FBP2-GLUT2-EN-GAPDH
0.254545454545455 0.264300265898147 CS-G16PI-GS-NDKUTP
-0.123376623376623 0.592925550070301 FBP2-PGK-PEPTM-GS
-0.128571428571429 0.577279468868592 UPGASE-GPI-EN-GLUT2
-0.215584415584416 0.346346552662385 PK-CS-GAPDH-FBP2
-0.231168831168831 0.311867652942965 PPASE-PFK2-LDH-G16PI
0.209090909090909 0.361360669426362 PDH-NDKUTP-GLUT2
-0.15974025974026 0.487487576801022 TPI-PFK2-PGK-GP
0.0649350649350649 0.779882290029484 PGM-PK-UPGASE-NDKUTP
-0.228571428571429 0.317460893390411 FBP1-PPASE-ALD-G6PASE
-0.123376623376623 0.592925550070301 G16PI-EN-GLUT2-GPI
-0.302597402597403 0.182041565327241 LDH-G16PI-FBP1-CS
-0.181818181818182 0.428496061373743 PFK2-LACT-CS-GLUT2
0.536363636363636 0.0134024148726574 LDH-GAPDH-GS-UPGASE
-0.164935064935065 0.473247697894277 G6PASE-GPI-LDH-PDH
-0.17012987012987 0.459226374230761 UPGASE-G16PI-FBP2-PEPTM
-0.131168831168831 0.569525808515805 CS-EN-TPI-G6PASE
-0.179220779220779 0.435225837996319 PDH-PFK2-ALD-LDH
-0.209090909090909 0.361360669426362 GK-LDH-CS-PFK2
-0.153246753246753 0.50558877209301 PK-GAPDH-CS-GS
-0.109090909090909 0.63686433494179 GPI-UPGASE-TPI-PEPCKM
-0.168831168831169 0.462711010745951 PGM-GLUT2-FBP1
0.167532467532468 0.466209481549907 FBP1-NDKUTP-G6PASE-UPGASE
-0.0454545454545455 0.845620813276661 EN-GPI-PGM-PC
-0.271428571428571 0.233043276486385 PGK-PK-PFK2-FBP2
0.0831168831168831 0.71982799939052 GP-PC-GAPDH-PEPCKM
-0.111688311688312 0.628779590134092 PYRTM-NDKGTPM-GPI-LACT
-0.150649350649351 0.512921329030105 GPI-PEPCKM-PK-GS
0.233766233766234 0.306335919668528 GS-PGK-UPGASE-TPI
-0.106493506493506 0.644990018859218 PGM-GS-PEPTM-GK
0.5 0.0223781602002318 NDKUTP-GAPDH-PYRTM-LACT
-0.157142857142857 0.494688259210203 GS-TPI-PDH-FBP1
-0.207792207792208 0.364408870909184 FBP2-PC-TPI
-0.12987012987013 0.573396785210919 PPASE-GLUT2-FBP1-PEPTM
-0.149350649350649 0.516607066146182 PEPCKM-GLUT2-G16PI-GP
-0.109090909090909 0.63686433494179 NDKGTPM-PGM-GPI
-0.11038961038961 0.632816795893794 EN-G16PI-ALD
-0.197402597402597 0.389334606532881 ALD-PGM-PFK1-GPI
-0.127272727272727 0.581173774005427 PC-NDKGTPM-FBP2
0.318181818181818 0.159702641880777 GLUT2-G16PI-UPGASE-GS
-0.122077922077922 0.596865468477752 GLUT2-ALD-TPI-NDKGTPM
-0.198701298701299 0.386166653182911 ALD-GP-TPI-PK
-0.0753246753246753 0.745389469705799 PYRTM-GPI-PGK-LACT
-0.163636363636364 0.476787326874948 PK-FBP1-GP-PEPTM
-0.187012987012987 0.415209029086508 GP-GLUT2-LACT-FBP2
-0.344155844155844 0.126917433430475 G16PI-PYRTM-PFK1-EN
-0.187012987012987 0.415209029086508 PFK2-LDH-UPGASE-TPI
-0.175324675324675 0.445427271666308 GLUT2-PC-PDH-LDH
-0.274025974025974 0.228463369831314 GS-FBP2-PFK2-CS
-0.132467532467532 0.565666623367059 PK-PEPCKM-UPGASE-NDKGTPM
-0.118181818181818 0.60875194425308 CS-PYRTM-ALD-PC
-0.171428571428571 0.455755627786727 G16PI-NDKGTPM-GK-G6PASE
-0.209090909090909 0.361360669426362 FBP1-GK-PPASE-PC
0.181818181818182 0.428496061373742 PC-GS-GAPDH-PGK
-0.163636363636364 0.476787326874948 UPGASE-NDKGTPM-PK-FBP1
-0.312987012987013 0.166920900567728 FBP1-PFK1-GPI-NDKGTPM
0.420779220779221 0.0587608793320402 PEPTM-GS-PDH
-0.180519480519481 0.431853799612353 PDH-PEPCKM-FBP2-G16PI
0.576623376623377 0.00714535841995523 PYRTM-G16PI-UPGASE-PC
-0.137662337662338 0.550349458151185 G16PI-FBP2-NDKGTPM-EN
0.333766233766234 0.139382606815516 NDKUTP-GK-PPASE
-0.238961038961039 0.295457196527158 GAPDH-FBP1-PFK1-PK
-0.225974025974026 0.323115566450156 PK-TPI-CS-G6PASE
-0.109090909090909 0.63686433494179 PEPCKM-PYRTM-FBP2-PC
-0.141558441558442 0.538989404505782 PEPCKM-TPI-PYRTM-G6PASE
-0.223376623376623 0.328831582164095 PFK1-GK-GAPDH-G6PASE
0.277922077922078 0.221707130967851 PFK2-PDH-LDH-UPGASE
-0.183116883116883 0.42515266999996 PK-CS-PPASE-FBP2
-0.306493506493506 0.176263504775675 PFK2-CS-PK-FBP1
-0.0987012987012987 0.669604681062518 TPI-EN-PPASE-PEPTM
-0.241558441558442 0.29011027976395 GPI-GLUT2-PFK2-FBP2
-0.0454545454545455 0.845620813276661 PC-PFK1-PGM-PDH
0.0324675324675325 0.890045438125341 PPASE-UPGASE-FBP1-FBP2
-0.0337662337662338 0.885586047879424 PGK-PEPCKM-PEPTM-PDH
0.254545454545455 0.264300265898147 CS-GS-UPGASE-G16PI
-0.344155844155844 0.126917433430475 LACT-PYRTM-LDH-FBP1
-0.185714285714286 0.418509109666628 LDH-G6PASE-FBP1-NDKUTP
-0.174025974025974 0.448856023230108 GK-CS-GLUT2-PPASE
-0.183116883116883 0.42515266999996 GP-TPI-CS-PK
-0.135064935064935 0.557983961516265 ALD-PFK2-PGM-TPI
-0.074025974025974 0.749676353600368 PC-GK-PYRTM
-0.14025974025974 0.542763757064472 PGK-G16PI-CS
-0.17012987012987 0.459226374230761 TPI-FBP1-GAPDH-CS
-0.109090909090909 0.63686433494179 GLUT2-PEPTM-GAPDH-EN
-0.228571428571429 0.317460893390411 NDKGTPM-TPI-PFK1-PDH
-0.14025974025974 0.542763757064472 LACT-PC-PK-EN
-0.176623376623377 0.442012623268565 CS-GAPDH-PFK1-PGM
-0.0311688311688312 0.894508109851356 PGK-TPI-PDH
-0.0467532467532468 0.841201424088209 PC-TPI-GAPDH-NDKGTPM
-0.220779220779221 0.334608835078205 CS
0.45974025974026 0.0374330563707636 TPI-GS-PYRTM-PPASE
-0.106493506493506 0.644990018859218 GS-GK-PGK-PEPCKM
-0.123376623376623 0.592925550070301 UPGASE-PGK-PEPCKM-PFK2
-0.17012987012987 0.459226374230761 PPASE-PK-G16PI-PEPTM
-0.167532467532468 0.466209481549907 GP-PK-GK-ALD
-0.15974025974026 0.487487576801022 PEPTM-PPASE-PFK2
0.233766233766234 0.306335919668528 EN-NDKUTP-GP-ALD
-0.0025974025974026 0.993247947351615 PDH-TPI-NDKGTPM-LACT
-0.135064935064935 0.557983961516265 EN-CS-GLUT2
0.276623376623377 0.223944089701284 PPASE-G16PI-UPGASE-PFK2
0.0246753246753247 0.916866067304777 PPASE-GS-ALD-CS
-0.18961038961039 0.408652480453295 FBP1-GPI-PK-PGM
-0.163636363636364 0.476787326874948 PDH-PK-PEPCKM-LACT
-0.193506493506494 0.398927298497342 PEPCKM-PK-ALD
-0.128571428571429 0.577279468868592 FBP2-ALD-PGM-PEPTM
-0.202597402597403 0.376752094925492 GLUT2-ALD-G16PI
-0.354545454545455 0.115286423978466 G16PI-PK-FBP1-PFK1
-0.123376623376623 0.592925550070301 PGM-GLUT2-G16PI-GPI
-0.236363636363636 0.300865752834875 GS-PFK2-PYRTM-PK
-0.376623376623377 0.0932078249122298 PFK1-PYRTM-G16PI-G6PASE
-0.277922077922078 0.221707130967851 PGK-PK-PYRTM-PFK1
-0.176623376623377 0.442012623268565 CS-PGM-PK-G6PASE
-0.176623376623377 0.442012623268565 GPI-GK-FBP1-PPASE
-0.167532467532468 0.466209481549907 CS-GS-GK-EN
-0.163636363636364 0.476787326874948 GK-FBP1-PGM-G6PASE
-0.162337662337662 0.480340557028695 PEPCKM-LDH-GS-FBP2
0.00519480519480519 0.984245998278379 GS-EN-ALD-PDH
-0.112987012987013 0.62475281515961 G16PI-UPGASE-EN-TPI
-0.103896103896104 0.653155845781413 GPI-GK-PEPCKM-LDH
-0.219480519480519 0.337520388270888 FBP1-PDH-PK-PGK
-0.180519480519481 0.431853799612353 G16PI-PDH-PYRTM-LDH
-0.222077922077922 0.331712561169886 GK-FBP1-PPASE
0.627272727272727 0.00289834471214873 LACT-UPGASE-PDH-GS
-0.125974025974026 0.585079614243502 TPI-GK-NDKUTP-EN
-0.185714285714286 0.418509109666628 UPGASE-GK-PFK2-GLUT2
-0.27012987012987 0.23535601537437 PFK1-PK-G6PASE
-0.0441558441558442 0.850044785661208 LDH-EN-GAPDH-PEPCKM
0.461038961038961 0.036846446536571 GS-GP-NDKUTP-PEPCKM
-0.12987012987013 0.573396785210919 FBP1-EN-GS-PC
-0.212987012987013 0.352306728143056 FBP2-GPI-G6PASE-CS
-0.153246753246753 0.50558877209301 GAPDH-G16PI-PYRTM-CS
-0.114285714285714 0.620736567648268 PEPCKM
-0.187012987012987 0.415209029086508 PGM-PDH-G16PI-PK
-0.244155844155844 0.284825016618928 G6PASE-FBP2-LDH
-0.0558441558441558 0.810404753550169 PPASE-GAPDH-PFK2-PDH
0.0844155844155844 0.71559546914385 PGK-GAPDH-UPGASE-LDH
-0.118181818181818 0.60875194425308 FBP2-PEPTM-PDH
0.390909090909091 0.0807215831343618 EN-GS-PPASE-G16PI
-0.237662337662338 0.298153771199889 G16PI-FBP2-GP
-0.22987012987013 0.314656589070426 CS-G6PASE-FBP2
0.245454545454545 0.282205505495962 UPGASE-FBP1-PGM-NDKUTP
-0.254545454545455 0.264300265898148 PPASE-G16PI-G6PASE-FBP2
-0.22987012987013 0.314656589070426 GPI-G16PI-GLUT2-G6PASE
-0.0987012987012987 0.669604681062518 PGM-LDH-PYRTM-PC
-0.105194805194805 0.649067964699023 PPASE-FBP2-NDKGTPM-PDH
-0.222077922077922 0.331712561169886 FBP2-LDH-GS-PFK2
-0.224675324675325 0.325965912701928 CS-FBP1-GPI
-0.341558441558442 0.129954443358142 G16PI-PFK2-G6PASE
-0.146753246753247 0.524017104900666 PYRTM-PGK-PK-PC
-0.151948051948052 0.509248541149274 GP-EN-FBP2
-0.250649350649351 0.271881552348333 PFK1-PK-PPASE-GLUT2
0.366233766233766 0.103162974929691 LDH-PPASE-FBP1-GP
-0.0987012987012987 0.669604681062518 PEPCKM-GPI-GAPDH-GP
-0.087012987012987 0.707155187375542 PGK-G6PASE-LDH-EN
-0.128571428571429 0.577279468868592 PC-CS-TPI
0.074025974025974 0.749676353600367 PGM-EN-PPASE-PYRTM
-0.179220779220779 0.435225837996319 G6PASE-ALD-GP-LACT
-0.236363636363636 0.300865752834875 FBP2-PFK2-GK-PPASE
-0.294805194805195 0.193990561673884 PFK2-G16PI-GK-FBP1
-0.118181818181818 0.60875194425308 PDH-GAPDH-PK-PEPTM
-0.179220779220779 0.435225837996319 ALD-NDKUTP-GLUT2-FBP2
0.519480519480519 0.0171074658299375 PDH-GS-PGM-LDH
0.464935064935065 0.0351303515875622 NDKUTP-LDH-GPI-UPGASE
-0.177922077922078 0.438612128795252 GPI-LDH-GK-UPGASE
-0.155844155844156 0.498308563962975 PEPTM-LACT-GK-PK
-0.177922077922078 0.438612128795252 G6PASE-TPI-GS-CS
-0.0532467532467532 0.819177701655976 GAPDH-PGM-PEPCKM
-0.237662337662338 0.298153771199889 PFK2-PDH-FBP1-PEPTM
-0.183116883116883 0.42515266999996 PDH-G16PI-CS-GPI
-0.180519480519481 0.431853799612353 PEPTM-PDH-FBP2-CS
-0.21038961038961 0.358327562291079 PPASE-GPI-PFK2-FBP2
-0.198701298701299 0.386166653182911 GPI-PK-CS-GAPDH
-0.215584415584416 0.346346552662385 PFK2-GP-FBP2-NDKGTPM
-0.193506493506494 0.398927298497342 PK-NDKGTPM-ALD-PFK2
-0.207792207792208 0.364408870909184 G16PI-FBP2-CS-PEPCKM
0.120779220779221 0.600816567634792 NDKUTP-ALD-GS-GLUT2
-0.0883116883116883 0.702947659941546 PGK-PEPCKM-LDH-FBP2
-0.149350649350649 0.516607066146182 TPI-PFK2-GP-CS
-0.246753246753247 0.279601406348093 FBP1-PC-G6PASE-G16PI
-0.125974025974026 0.585079614243502 CS-FBP2-PGK-UPGASE
-0.185714285714286 0.418509109666628 GP-CS-PDH-FBP2
0.519480519480519 0.0171074658299375 LACT-PC-GS-PGK
-0.146753246753247 0.524017104900666 EN-GK-G6PASE-PYRTM
0.364935064935065 0.10446099415723 GAPDH-PEPTM-PPASE-GS
-0.132467532467532 0.565666623367059 PFK2-NDKGTPM-PEPTM-UPGASE
0.337662337662338 0.134608667852563 NDKUTP-PPASE-PFK2
-0.231168831168831 0.311867652942965 PEPTM-PFK2-FBP2-G6PASE
-0.171428571428571 0.455755627786727 GS-PK-FBP1-GLUT2
-0.290909090909091 0.200163382932088 GLUT2-GK-G16PI-PFK1
0.375324675324675 0.0944110820789117 G16PI-PPASE-GS-GP
-0.174025974025974 0.448856023230108 GAPDH-PFK2-G16PI-PDH
-0.0909090909090909 0.694558387114645 PFK2-GAPDH-EN-NDKGTPM
-0.203896103896104 0.373643781252718 FBP2-LDH-GPI
-0.0909090909090909 0.694558387114645 UPGASE-GAPDH-PEPTM-CS
-0.128571428571429 0.577279468868592 PEPTM-PFK2-GAPDH-ALD
-0.212987012987013 0.352306728143056 LDH-GPI-CS-PK
-0.15974025974026 0.487487576801022 GPI-ALD-GLUT2-CS
-0.157142857142857 0.494688259210203 GLUT2-PFK2-GS-PC
-0.187012987012987 0.415209029086508 FBP2-GPI-GLUT2
-0.11038961038961 0.632816795893794 CS-ALD-LDH-PDH
-0.0701298701298701 0.762580332382149 EN-FBP2-PYRTM-GAPDH
-0.223376623376623 0.328831582164095 GAPDH-PFK1-GK-G6PASE
-0.123376623376623 0.592925550070301 ALD-GLUT2-NDKGTPM
-0.00779220779220779 0.975245939644822 UPGASE-PYRTM-GAPDH-PEPCKM
-0.228571428571429 0.317460893390411 ALD-PDH-PYRTM-PFK2
-0.0987012987012987 0.669604681062518 PEPCKM-PGM-GP-GPI
-0.132467532467532 0.565666623367059 PC-PGK-FBP2-GPI
-0.11038961038961 0.632816795893794 PEPTM-G6PASE-TPI-PEPCKM
-0.18961038961039 0.408652480453295 FBP1-GAPDH-ALD-PK
0.0272727272727273 0.907914494194523 LDH-PDH-PC
-0.051948051948052 0.82357225876508 GPI-GS-LACT-GAPDH
-0.225974025974026 0.323115566450156 PGK-FBP1-G6PASE-PFK1
-0.123376623376623 0.592925550070301 FBP2-NDKUTP-PEPCKM-EN
-0.215584415584416 0.346346552662385 PDH-ALD-GLUT2-FBP1
-0.151948051948052 0.509248541149274 GPI-GK-ALD-GLUT2
-0.102597402597403 0.657253560614316 EN-CS-PGM-GLUT2
0.0974025974025974 0.673740700516485 PYRTM-PPASE-CS-PDH
0.537662337662338 0.0131471264414028 GS-PYRTM-PPASE-PEPTM
-0.0688311688311688 0.766895705648341 CS-GS-TPI-PDH
0.0402597402597403 0.863342913712568 EN-PEPCKM-LACT-PDH
-0.116883116883117 0.612736037593245 PGK-G16PI-PYRTM-PEPCKM
0.0402597402597403 0.863342913712568 PGK-LACT-PC-NDKGTPM
-0.012987012987013 0.957255810750314 PDH-NDKGTPM-PGM-PC
-0.128571428571429 0.577279468868592 GLUT2-FBP2-PGM-PEPCKM
0.0441558441558442 0.850044785661207 PGK-PGM-PC
-0.203896103896104 0.373643781252718 FBP2-LDH-GLUT2
-0.187012987012987 0.415209029086508 NDKUTP-FBP2-GPI-LDH
-0.179220779220779 0.435225837996319 LDH-GS-ALD-G6PASE
-0.115584415584416 0.616730943452564 PEPCKM-PFK2-GAPDH
-0.00779220779220779 0.975245939644822 PEPTM-UPGASE-GP-PK
-0.250649350649351 0.271881552348333 FBP2-PC-PK-GPI
-0.151948051948052 0.509248541149274 FBP2-PYRTM-PEPTM-ALD
0.0558441558441558 0.810404753550169 PC-GS-PEPTM-GK
-0.0896103896103896 0.698748689740306 G16PI-PC-TPI-EN
-0.0987012987012987 0.669604681062518 NDKUTP-PEPCKM-GAPDH-GLUT2
-0.161038961038961 0.483907327589574 EN-PK-LACT-TPI
-0.12987012987013 0.573396785210919 PEPCKM-FBP1-GS-GLUT2
-0.257142857142857 0.259322968083845 FBP2-GP-G6PASE-FBP1
-0.107792207792208 0.640922108968681 PGK-ALD-GPI-PEPTM
-0.284415584415584 0.210748214038684 G6PASE-FBP2-PC-FBP1
0.0428571428571429 0.854473212596554 PYRTM-PFK2-LACT-GS
-0.15974025974026 0.487487576801022 TPI-FBP2-PPASE-EN
-0.17012987012987 0.459226374230761 FBP1-TPI-PGK-CS
-0.135064935064935 0.557983961516265 GK-PEPCKM-NDKGTPM-PFK2
-0.128571428571429 0.577279468868592 NDKGTPM-G6PASE-GLUT2
-0.133766233766234 0.561819313443933 CS-GLUT2-PEPTM-ALD
-0.133766233766234 0.561819313443933 LDH-PEPTM-FBP1-EN
-0.184415584415584 0.421823671198948 GS-PFK1-PDH-PEPCKM
-0.0974025974025974 0.673740700516485 PYRTM-NDKGTPM-GK
-0.0324675324675325 0.890045438125341 EN-PGM-PEPTM-GAPDH
-0.142857142857143 0.535227487205541 GPI-PEPCKM-PFK2
-0.125974025974026 0.585079614243502 EN-GK-PPASE-GLUT2
-0.115584415584416 0.616730943452564 GAPDH-FBP1-PPASE-NDKGTPM
-0.28961038961039 0.202250589077873 FBP2-LACT
-0.137662337662338 0.550349458151185 PGK-PK-PEPCKM-GPI
0.337662337662338 0.134608667852563 PFK2-GP-UPGASE
-0.144155844155844 0.531478081440823 PK-CS-GAPDH-EN
-0.115584415584416 0.616730943452564 PDH-NDKUTP-FBP1-NDKGTPM
-0.122077922077922 0.596865468477752 NDKGTPM-NDKUTP-PC-PFK2
-0.123376623376623 0.592925550070301 PPASE-PEPCKM-PGK-PFK2
-0.190909090909091 0.405396094703228 NDKUTP-CS-FBP1
-0.255844155844156 0.261803933151768 FBP2-PGK-PFK1-ALD
-0.0948051948051948 0.682040577645123 PEPTM-GPI-EN-G16PI
-0.0597402597402597 0.797287626660405 PC-PGM-FBP2-EN
-0.215584415584416 0.346346552662385 PFK1-GAPDH-GLUT2
-0.245454545454545 0.282205505495962 G6PASE-PK-GPI-LDH
-0.177922077922078 0.438612128795252 GAPDH-CS-GPI-PFK1
-0.128571428571429 0.577279468868592 PGM-GP-ALD-GPI
-0.416883116883117 0.0613274239578853 G16PI-LACT-PC-PFK1
0.176623376623377 0.442012623268565 GLUT2-GP-PFK2-NDKUTP
-0.0363636363636364 0.876677637827881 PEPCKM-PEPTM-GP-PYRTM
-0.24025974025974 0.292776031974079 FBP2-GS-GK
-0.0701298701298701 0.762580332382149 PFK2-PYRTM-PGM-GAPDH
-0.255844155844156 0.261803933151768 PC-FBP1-GK-PFK1
0.453246753246753 0.0404783083351656 PC-GAPDH-PDH-PPASE
-0.166233766233766 0.469721729859836 PEPCKM-PGK-GK-PK
0.537662337662338 0.0131471264414028 NDKGTPM-NDKUTP-PYRTM-PPASE
-0.0753246753246753 0.745389469705799 PYRTM-GAPDH-LDH-ALD
-0.25974025974026 0.254407101984713 PFK1-PDH-CS-GPI
-0.125974025974026 0.585079614243502 GS-FBP2-GAPDH-CS
-0.179220779220779 0.435225837996319 PFK2-ALD-UPGASE-GLUT2
-0.149350649350649 0.516607066146182 CS-GS-FBP2-TPI
-0.149350649350649 0.516607066146182 GK-CS-GS
-0.250649350649351 0.271881552348333 PFK1-GPI-PK-PPASE
-0.112987012987013 0.62475281515961 EN-GP-PGK-G6PASE
-0.180519480519481 0.431853799612353 NDKGTPM-PFK1-PDH-PEPTM
-0.167532467532468 0.466209481549907 GK-FBP2-FBP1-PGM
-0.225974025974026 0.323115566450156 PFK1-TPI-PYRTM-GP
0.166233766233766 0.469721729859836 CS-PDH-GS-PC
