drop_value reaction dist
0.00025118864315095795 v_21 1.0071727598781035
0.00025118864315095795 v_22 0.7984055313171
0.00025118864315095795 v_23 0.9141065160472388
0.00025118864315095795 v_24 2.7215153578950773
0.00025118864315095795 v_25 2.4921669089137892
0.00025118864315095795 v_26 0.9997293409628808
0.00025118864315095795 v_27 2.6426154913152615
0.00025118864315095795 v_28 1.5571932660234402
0.00025118864315095795 v_29 0.11376581024788918
0.00025118864315095795 v_3 1.5431976197861954
0.00025118864315095795 v_30 0.04199856374013195
0.00025118864315095795 v_31 0.0
0.00025118864315095795 v_32 0.0967809546457922
0.00025118864315095795 v_33 0.3266993157223803
0.00025118864315095795 v_34 0.0
0.00025118864315095795 v_35 0.0
0.00025118864315095795 v_36 0.0
0.00025118864315095795 v_37 0.0
0.00025118864315095795 v_38 0.0
0.00025118864315095795 v_4 NA
0.00025118864315095795 v_5 NA
0.00025118864315095795 v_6 0.29569877837834985
0.00025118864315095795 v_7 1.3853814667104052
0.00025118864315095795 v_8 NA
0.00025118864315095795 v_9 1.0089202166386093
0.00019952623149688788 v_1 NA
0.00019952623149688788 v_10 1.3005547999910623
0.00019952623149688788 v_11 1.9893285599121227
0.00019952623149688788 v_12 1.9926636985363677
0.00019952623149688788 v_13 NA
0.00019952623149688788 v_14 3.197432179410701
0.00019952623149688788 v_15 0.13174053438800135
0.00019952623149688788 v_16 1.825922979043139
0.00019952623149688788 v_17 0.02560046597553056
0.00019952623149688788 v_18 0.9429162757000913
0.00019952623149688788 v_19 0.1152877207145651
0.00019952623149688788 v_2 NA
0.00019952623149688788 v_20 0.8371973422918741
0.00019952623149688788 v_21 1.007224985668461
0.00019952623149688788 v_22 0.9489122097428878
0.00019952623149688788 v_23 0.918168812291372
0.00019952623149688788 v_24 2.7245270328624906
0.00019952623149688788 v_25 2.54105834331556
0.00019952623149688788 v_26 0.9997863330350965
0.00019952623149688788 v_27 2.6614946388819845
0.00019952623149688788 v_28 1.5888253516200397
0.00019952623149688788 v_29 0.1399950937806193
0.00019952623149688788 v_3 1.5529481700548848
0.00019952623149688788 v_30 0.052847392089439366
0.00019952623149688788 v_31 0.0
0.00019952623149688788 v_32 0.1479938827916579
0.00019952623149688788 v_33 0.4163074520324123
0.00019952623149688788 v_34 0.0
0.00019952623149688788 v_35 0.0
0.00019952623149688788 v_36 0.0
0.00019952623149688788 v_37 0.0
0.00019952623149688788 v_38 0.0
0.00019952623149688788 v_4 NA
0.00019952623149688788 v_5 NA
0.00019952623149688788 v_6 NA
0.00019952623149688788 v_7 1.4058118520300753
0.00019952623149688788 v_8 NA
0.00019952623149688788 v_9 1.0121236699986544
0.00015848931924611126 v_1 NA
0.00015848931924611126 v_10 1.3007848107689584
0.00015848931924611126 v_11 1.9907564086532201
0.00015848931924611126 v_12 1.993601408813012
0.00015848931924611126 v_13 NA
0.00015848931924611126 v_14 3.200827590223579
0.00015848931924611126 v_15 0.13174827636224548
0.00015848931924611126 v_16 1.826119915746019
0.00015848931924611126 v_17 0.033474751249859554
0.00015848931924611126 v_18 0.9608840623778688
0.00015848931924611126 v_19 0.12682601073318434
0.00015848931924611126 v_2 NA
0.00015848931924611126 v_20 0.8715580510842258
0.00015848931924611126 v_21 1.0072661934686304
0.00015848931924611126 v_22 1.1106139938385828
0.00015848931924611126 v_23 0.9214100528334979
0.00015848931924611126 v_24 2.726927087605552
0.00015848931924611126 v_25 2.5803882680002195
0.00015848931924611126 v_26 0.999831603696016
0.00015848931924611126 v_27 2.6766265905080484
0.00015848931924611126 v_28 1.615522832096769
0.00015848931924611126 v_29 0.1725311549103936
0.00015848931924611126 v_3 1.5605402331565805
0.00015848931924611126 v_30 0.06666987122622564
0.00015848931924611126 v_31 0.0
0.00015848931924611126 v_32 0.27694345765973666
0.00015848931924611126 v_33 0.47770332676281896
0.00015848931924611126 v_34 0.0
0.00015848931924611126 v_35 0.0
0.00015848931924611126 v_36 0.0
0.00015848931924611126 v_37 0.0
0.00015848931924611126 v_38 0.0
0.00015848931924611126 v_4 NA
0.00015848931924611126 v_5 NA
0.00015848931924611126 v_6 NA
0.00015848931924611126 v_7 1.447326172291156
0.00015848931924611126 v_8 NA
0.00015848931924611126 v_9 1.0147314225225401
0.0001258925411794166 v_1 NA
0.0001258925411794166 v_10 1.3009682310202333
0.0001258925411794166 v_11 1.9919752703336544
0.0001258925411794166 v_12 1.9943986264531215
0.0001258925411794166 v_13 NA
0.0001258925411794166 v_14 3.1733839604938585
0.0001258925411794166 v_15 0.13175214734937168
0.0001258925411794166 v_16 1.8262760180076825
0.0001258925411794166 v_17 0.04451029139261875
0.0001258925411794166 v_18 0.975165635569701
0.0001258925411794166 v_19 0.16692107500096623
0.0001258925411794166 v_2 NA
0.0001258925411794166 v_20 0.8991131714282057
0.0001258925411794166 v_21 1.00729902317961
0.0001258925411794166 v_22 1.2788462446324727
0.0001258925411794166 v_23 0.9240137234339209
0.0001258925411794166 v_24 2.7288355250708265
0.0001258925411794166 v_25 2.611933504462196
0.0001258925411794166 v_26 0.99986756380922
0.0001258925411794166 v_27 2.688735254980851
0.0001258925411794166 v_28 1.6376921096965182
0.0001258925411794166 v_29 0.21313150299909098
0.0001258925411794166 v_3 1.5664642331191179
0.0001258925411794166 v_30 0.08442766074593537
0.0001258925411794166 v_31 0.0
0.0001258925411794166 v_32 0.5910180101385821
0.0001258925411794166 v_33 0.5050206785135871
0.0001258925411794166 v_34 0.0
0.0001258925411794166 v_35 0.0
0.0001258925411794166 v_36 0.0
0.0001258925411794166 v_37 0.0
0.0001258925411794166 v_38 0.0
0.0001258925411794166 v_4 NA
0.0001258925411794166 v_5 NA
0.0001258925411794166 v_6 NA
0.0001258925411794166 v_7 1.4950552506012844
0.0001258925411794166 v_8 NA
0.0001258925411794166 v_9 1.0168475149108733
0.0001 v_1 NA
0.0001 v_10 1.3011132988065082
0.0001 v_11 1.9930150414819292
0.0001 v_12 1.9950739980943928
0.0001 v_13 NA
0.0001 v_14 3.121006062041972
0.0001 v_15 0.13175601833650044
0.0001 v_16 1.8264021046531318
0.0001 v_17 0.06087045122013585
0.0001 v_18 0.9865167407366842
0.0001 v_19 0.31636801581306595
0.0001 v_2 NA
0.0001 v_20 0.9211545985960208
0.0001 v_21 1.0073251971704356
0.0001 v_22 1.4483365879318988
0.0001 v_23 0.9261311945906933
0.0001 v_24 2.730352975162091
0.0001 v_25 2.6371805355558777
0.0001 v_26 0.9998961279751091
0.0001 v_27 2.698405153785474
0.0001 v_28 1.65590168769274
0.0001 v_29 0.2635339991336702
0.0001 v_3 1.5710979406475358
0.0001 v_30 0.10738224530409793
0.0001 v_31 0.0
0.0001 v_32 0.6636244047361272
0.0001 v_33 0.5115136830399493
0.0001 v_34 0.0
0.0001 v_35 0.0
0.0001 v_36 0.0
0.0001 v_37 0.0
0.0001 v_38 0.0
0.0001 v_4 NA
0.0001 v_5 NA
0.0001 v_6 NA
0.0001 v_7 1.5411474852070481
0.0001 v_8 NA
0.0001 v_9 1.0185564371222893
7.943282347242822e-05 v_1 NA
7.943282347242822e-05 v_10 1.3012276456916867
7.943282347242822e-05 v_11 1.993900602631806
7.943282347242822e-05 v_12 1.9956435883193986
7.943282347242822e-05 v_13 NA
7.943282347242822e-05 v_14 3.0455683696215186
7.943282347242822e-05 v_15 0.13175601833650044
7.943282347242822e-05 v_16 1.8264989690290252
7.943282347242822e-05 v_17 0.08795207757634127
7.943282347242822e-05 v_18 0.9955376797294774
7.943282347242822e-05 v_19 0.4575254659751052
7.943282347242822e-05 v_2 NA
7.943282347242822e-05 v_20 0.9387545077439133
7.943282347242822e-05 v_21 1.0073456151666746
7.943282347242822e-05 v_22 1.613866828908135
7.943282347242822e-05 v_23 0.9278995017411126
7.943282347242822e-05 v_24 2.7315607445512122
7.943282347242822e-05 v_25 2.6573564710566977
7.943282347242822e-05 v_26 0.9999188174997056
7.943282347242822e-05 v_27 2.7061240340273622
7.943282347242822e-05 v_28 1.6707435528253818
7.943282347242822e-05 v_29 0.3246883606699567
7.943282347242822e-05 v_3 1.5747308682858876
7.943282347242822e-05 v_30 0.136973145276451
7.943282347242822e-05 v_31 0.0
7.943282347242822e-05 v_32 0.6923158895722287
7.943282347242822e-05 v_33 0.5152552944899539
7.943282347242822e-05 v_34 0.0
7.943282347242822e-05 v_35 0.0
7.943282347242822e-05 v_36 0.0
7.943282347242822e-05 v_37 0.0
7.943282347242822e-05 v_38 0.0
7.943282347242822e-05 v_4 NA
7.943282347242822e-05 v_5 NA
7.943282347242822e-05 v_6 NA
7.943282347242822e-05 v_7 1.5819241513786755
7.943282347242822e-05 v_8 NA
7.943282347242822e-05 v_9 1.0199331600838037
6.309573444801943e-05 v_1 NA
6.309573444801943e-05 v_10 1.3013186763329252
6.309573444801943e-05 v_11 1.9946526333108048
6.309573444801943e-05 v_12 1.9961212720531238
6.309573444801943e-05 v_13 NA
6.309573444801943e-05 v_14 2.9481386319267653
6.309573444801943e-05 v_15 0.1317598893236319
6.309573444801943e-05 v_16 1.8265802943089162
6.309573444801943e-05 v_17 0.14412875867876715
6.309573444801943e-05 v_18 1.0027052928466564
6.309573444801943e-05 v_19 0.5734131615137384
6.309573444801943e-05 v_2 NA
6.309573444801943e-05 v_20 0.9527898735190697
6.309573444801943e-05 v_21 1.007362302947781
6.309573444801943e-05 v_22 1.7708730052038777
6.309573444801943e-05 v_23 0.9294827588599389
6.309573444801943e-05 v_24 2.7325207693785303
6.309573444801943e-05 v_25 2.673456205021942
6.309573444801943e-05 v_26 0.9999368405245114
6.309573444801943e-05 v_27 2.7122790120734694
6.309573444801943e-05 v_28 1.6827755028212807
6.309573444801943e-05 v_29 0.39646677374669304
6.309573444801943e-05 v_3 1.5775852257560725
6.309573444801943e-05 v_30 0.17429776728102653
6.309573444801943e-05 v_31 0.0
6.309573444801943e-05 v_32 0.7222770922629876
6.309573444801943e-05 v_33 0.5276898979068914
6.309573444801943e-05 v_34 0.0
6.309573444801943e-05 v_35 0.0
6.309573444801943e-05 v_36 0.0
6.309573444801943e-05 v_37 0.0
6.309573444801943e-05 v_38 0.0
6.309573444801943e-05 v_4 NA
6.309573444801943e-05 v_5 NA
6.309573444801943e-05 v_6 NA
6.309573444801943e-05 v_7 1.6158584005312404
6.309573444801943e-05 v_8 NA
6.309573444801943e-05 v_9 1.0210387482017422
5.011872336272735e-05 v_1 NA
5.011872336272735e-05 v_10 1.3013930168890708
5.011872336272735e-05 v_11 1.9952887937598585
5.011872336272735e-05 v_12 1.996519228448114
5.011872336272735e-05 v_13 NA
5.011872336272735e-05 v_14 2.828158873258989
5.011872336272735e-05 v_15 0.1317598893236319
5.011872336272735e-05 v_16 1.8266401186187637
5.011872336272735e-05 v_17 0.29598458126761396
5.011872336272735e-05 v_18 1.008400516595342
5.011872336272735e-05 v_19 0.6665765618693188
5.011872336272735e-05 v_2 NA
5.011872336272735e-05 v_20 0.9639721836596439
5.011872336272735e-05 v_21 1.0073751858692654
5.011872336272735e-05 v_22 1.9158634212469503
5.011872336272735e-05 v_23 0.9313292753841574
5.011872336272735e-05 v_24 2.7332833727588115
5.011872336272735e-05 v_25 2.6862887472951
5.011872336272735e-05 v_26 0.9999511566723351
5.011872336272735e-05 v_27 2.717183639633909
5.011872336272735e-05 v_28 1.6940360010897577
5.011872336272735e-05 v_29 0.47826031623951826
5.011872336272735e-05 v_3 1.5798322878492967
5.011872336272735e-05 v_30 0.21954099838072286
5.011872336272735e-05 v_31 0.0
5.011872336272735e-05 v_32 0.7554716040646254
5.011872336272735e-05 v_33 0.5519968561974368
5.011872336272735e-05 v_34 0.0
5.011872336272735e-05 v_35 0.0
5.011872336272735e-05 v_36 0.0
5.011872336272735e-05 v_37 0.0
5.011872336272735e-05 v_38 0.0
5.011872336272735e-05 v_4 NA
5.011872336272735e-05 v_5 NA
5.011872336272735e-05 v_6 1.3667654886929965
5.011872336272735e-05 v_7 1.6426892120325893
5.011872336272735e-05 v_8 NA
5.011872336272735e-05 v_9 1.0219249048430035
3.981071705534986e-05 v_1 NA
3.981071705534986e-05 v_10 1.3014494847192795
3.981071705534986e-05 v_11 1.9958243151272452
3.981071705534986e-05 v_12 1.9968484452261048
3.981071705534986e-05 v_13 NA
3.981071705534986e-05 v_14 2.680283231030048
3.981071705534986e-05 v_15 0.131763760310766
3.981071705534986e-05 v_16 1.826691806097909
3.981071705534986e-05 v_17 0.5048446330814391
3.981071705534986e-05 v_18 1.0129262248133004
3.981071705534986e-05 v_19 NA
3.981071705534986e-05 v_2 NA
3.981071705534986e-05 v_20 0.9728755167852836
3.981071705534986e-05 v_21 1.0073858882844784
3.981071705534986e-05 v_22 2.046577378605586
3.981071705534986e-05 v_23 0.9389863589875377
3.981071705534986e-05 v_24 2.7338911219734916
3.981071705534986e-05 v_25 2.6965122150077945
3.981071705534986e-05 v_26 0.9999625285316948
3.981071705534986e-05 v_27 2.7210856759215725
3.981071705534986e-05 v_28 1.7098416517631443
3.981071705534986e-05 v_29 0.5695792976564198
3.981071705534986e-05 v_3 1.581603802565868
3.981071705534986e-05 v_30 0.27209614361367257
3.981071705534986e-05 v_31 0.0
3.981071705534986e-05 v_32 0.788361685530575
3.981071705534986e-05 v_33 0.5875171070550371
3.981071705534986e-05 v_34 0.0
3.981071705534986e-05 v_35 0.0
3.981071705534986e-05 v_36 0.0
3.981071705534986e-05 v_37 0.0
3.981071705534986e-05 v_38 0.0
3.981071705534986e-05 v_4 NA
3.981071705534986e-05 v_5 NA
3.981071705534986e-05 v_6 1.423003790719391
3.981071705534986e-05 v_7 1.6632724344353182
3.981071705534986e-05 v_8 NA
3.981071705534986e-05 v_9 1.022633943180642
3.1622776601683924e-05 v_1 NA
3.1622776601683924e-05 v_10 1.3014951209367134
3.1622776601683924e-05 v_11 1.996272365685689
3.1622776601683924e-05 v_12 1.997118755253363
3.1622776601683924e-05 v_13 NA
3.1622776601683924e-05 v_14 2.4897615717959503
3.1622776601683924e-05 v_15 0.131763760310766
3.1622776601683924e-05 v_16 1.8267292329237315
3.1622776601683924e-05 v_17 0.5462845502154396
3.1622776601683924e-05 v_18 1.0165210764856027
3.1622776601683924e-05 v_19 NA
3.1622776601683924e-05 v_2 NA
3.1622776601683924e-05 v_20 0.9799605685601424
3.1622776601683924e-05 v_21 1.0073940167843172
3.1622776601683924e-05 v_22 2.1619580780715366
3.1622776601683924e-05 v_23 0.9514486970218831
3.1622776601683924e-05 v_24 2.734371141713098
3.1622776601683924e-05 v_25 2.7046530360415804
3.1622776601683924e-05 v_26 0.9999715613733546
3.1622776601683924e-05 v_27 2.7241941261073093
3.1622776601683924e-05 v_28 1.7283973348825534
3.1622776601683924e-05 v_29 0.6701277293561739
3.1622776601683924e-05 v_3 1.583002553270203
3.1622776601683924e-05 v_30 0.33118374550070495
3.1622776601683924e-05 v_31 0.0
3.1622776601683924e-05 v_32 0.8196460558700764
3.1622776601683924e-05 v_33 0.633130672590846
3.1622776601683924e-05 v_34 0.0
3.1622776601683924e-05 v_35 0.0
3.1622776601683924e-05 v_36 0.0
3.1622776601683924e-05 v_37 0.0
3.1622776601683924e-05 v_38 0.0
3.1622776601683924e-05 v_4 NA
3.1622776601683924e-05 v_5 NA
3.1622776601683924e-05 v_6 NA
3.1622776601683924e-05 v_7 1.6790395888791514
3.1622776601683924e-05 v_8 NA
3.1622776601683924e-05 v_9 1.0232007174445599
2.5118864315095924e-05 v_1 NA
2.5118864315095924e-05 v_10 1.3015314734790389
2.5118864315095924e-05 v_11 1.9966447832405785
2.5118864315095924e-05 v_12 1.9973390347313966
2.5118864315095924e-05 v_13 NA
2.5118864315095924e-05 v_14 2.239569726810646
2.5118864315095924e-05 v_15 0.131763760310766
2.5118864315095924e-05 v_16 1.8267624031802623
2.5118864315095924e-05 v_17 0.9203496996543783
2.5118864315095924e-05 v_18 1.0193762812132376
2.5118864315095924e-05 v_19 NA
2.5118864315095924e-05 v_2 NA
2.5118864315095924e-05 v_20 0.9855962050444333
2.5118864315095924e-05 v_21 1.0074004735983655
2.5118864315095924e-05 v_22 2.2619590658587656
2.5118864315095924e-05 v_23 NA
2.5118864315095924e-05 v_24 2.7347543715813725
2.5118864315095924e-05 v_25 2.7111293078160434
2.5118864315095924e-05 v_26 0.9999787365184134
2.5118864315095924e-05 v_27 2.7266638590083585
2.5118864315095924e-05 v_28 1.747767190118812
2.5118864315095924e-05 v_29 0.7796267643260575
2.5118864315095924e-05 v_3 1.5841083434343524
2.5118864315095924e-05 v_30 0.39617524299766677
2.5118864315095924e-05 v_31 0.0
2.5118864315095924e-05 v_32 0.8496283297004015
2.5118864315095924e-05 v_33 0.6872961492266711
2.5118864315095924e-05 v_34 0.0
2.5118864315095924e-05 v_35 0.0
2.5118864315095924e-05 v_36 0.0
2.5118864315095924e-05 v_37 0.0
2.5118864315095924e-05 v_38 0.0
2.5118864315095924e-05 v_4 NA
2.5118864315095924e-05 v_5 NA
2.5118864315095924e-05 v_6 1.4997394255501262
2.5118864315095924e-05 v_7 1.6920964967061272
2.5118864315095924e-05 v_8 NA
2.5118864315095924e-05 v_9 1.0236523475555483
1.995262314968891e-05 v_1 NA
1.995262314968891e-05 v_10 1.3015614870370482
1.995262314968891e-05 v_11 1.9969520438997055
1.995262314968891e-05 v_12 1.9975173324794286
1.995262314968891e-05 v_13 NA
1.995262314968891e-05 v_14 1.949708956907423
1.995262314968891e-05 v_15 0.131763760310766
1.995262314968891e-05 v_16 1.8267882546387557
1.995262314968891e-05 v_17 NA
1.995262314968891e-05 v_18 1.021644836359468
1.995262314968891e-05 v_19 NA
1.995262314968891e-05 v_2 NA
1.995262314968891e-05 v_20 0.990077721105285
1.995262314968891e-05 v_21 1.0074056023500773
1.995262314968891e-05 v_22 2.347281024740684
1.995262314968891e-05 v_23 NA
1.995262314968891e-05 v_24 2.7350601812747146
1.995262314968891e-05 v_25 2.716281694589421
1.995262314968891e-05 v_26 0.9999844359192018
1.995262314968891e-05 v_27 2.728630361605834
1.995262314968891e-05 v_28 1.7667328403182372
1.995262314968891e-05 v_29 0.897694531808553
1.995262314968891e-05 v_3 1.5849832999311813
1.995262314968891e-05 v_30 0.46651838069881146
1.995262314968891e-05 v_31 0.0
1.995262314968891e-05 v_32 0.879086673763412
1.995262314968891e-05 v_33 0.7477045738043107
1.995262314968891e-05 v_34 0.0
1.995262314968891e-05 v_35 0.0
1.995262314968891e-05 v_36 0.0
1.995262314968891e-05 v_37 0.0
1.995262314968891e-05 v_38 0.0
1.995262314968891e-05 v_4 NA
1.995262314968891e-05 v_5 NA
1.995262314968891e-05 v_6 NA
1.995262314968891e-05 v_7 1.7105608151819929
1.995262314968891e-05 v_8 NA
1.995262314968891e-05 v_9 1.0240131194893511
1.584893192461124e-05 v_1 NA
1.584893192461124e-05 v_10 1.301584314506902
1.584893192461124e-05 v_11 1.997203655437819
1.584893192461124e-05 v_12 1.9976606757467774
1.584893192461124e-05 v_13 NA
1.584893192461124e-05 v_14 1.6867642311823292
1.584893192461124e-05 v_15 0.13176763129790278
1.584893192461124e-05 v_16 1.8268069741951556
1.584893192461124e-05 v_17 NA
1.584893192461124e-05 v_18 1.0234475218124004
1.584893192461124e-05 v_19 NA
1.584893192461124e-05 v_2 NA
1.584893192461124e-05 v_20 0.9936406684486477
1.584893192461124e-05 v_21 1.0074096762170055
1.584893192461124e-05 v_22 2.4191316947365404
1.584893192461124e-05 v_23 NA
1.584893192461124e-05 v_24 2.7353040548279357
1.584893192461124e-05 v_25 2.7203772666639217
1.584893192461124e-05 v_26 0.9999889631401445
1.584893192461124e-05 v_27 2.7301903927933475
1.584893192461124e-05 v_28 1.784566402973625
1.584893192461124e-05 v_29 1.0237558373408033
1.584893192461124e-05 v_3 1.5856760896775006
1.584893192461124e-05 v_30 0.5416310261622659
1.584893192461124e-05 v_31 0.0
1.584893192461124e-05 v_32 0.908789654998587
1.584893192461124e-05 v_33 0.8122487324439266
1.584893192461124e-05 v_34 0.0
1.584893192461124e-05 v_35 0.0
1.584893192461124e-05 v_36 0.0
1.584893192461124e-05 v_37 0.0
1.584893192461124e-05 v_38 0.0
1.584893192461124e-05 v_4 NA
1.584893192461124e-05 v_5 NA
1.584893192461124e-05 v_6 NA
1.584893192461124e-05 v_7 1.7334165955925411
1.584893192461124e-05 v_8 NA
1.584893192461124e-05 v_9 1.0243002413565214
1.2589254117941764e-05 v_1 NA
1.2589254117941764e-05 v_10 1.3016023986660312
1.2589254117941764e-05 v_11 1.9974082317019333
1.2589254117941764e-05 v_12 1.9977752981613561
1.2589254117941764e-05 v_13 NA
1.2589254117941764e-05 v_14 1.5035218457172166
1.2589254117941764e-05 v_15 0.13176763129790278
1.2589254117941764e-05 v_16 1.826821935544604
1.2589254117941764e-05 v_17 NA
1.2589254117941764e-05 v_18 1.0248792666199908
1.2589254117941764e-05 v_19 NA
1.2589254117941764e-05 v_2 NA
1.2589254117941764e-05 v_20 0.9964726417138651
1.2589254117941764e-05 v_21 1.0074133814132284
1.2589254117941764e-05 v_22 2.4789782183401994
1.2589254117941764e-05 v_23 NA
1.2589254117941764e-05 v_24 2.7354937342584043
1.2589254117941764e-05 v_25 2.7236328298351764
1.2589254117941764e-05 v_26 0.9999925592676017
1.2589254117941764e-05 v_27 2.7314330012614625
1.2589254117941764e-05 v_28 1.8008680207650603
1.2589254117941764e-05 v_29 1.156994331616269
1.2589254117941764e-05 v_3 1.586224763791351
1.2589254117941764e-05 v_30 0.6208121982100154
1.2589254117941764e-05 v_31 0.0
1.2589254117941764e-05 v_32 0.9393665824631838
1.2589254117941764e-05 v_33 0.8801331469975809
1.2589254117941764e-05 v_34 0.0
1.2589254117941764e-05 v_35 0.0
1.2589254117941764e-05 v_36 0.0
1.2589254117941764e-05 v_37 0.0
1.2589254117941764e-05 v_38 0.0
1.2589254117941764e-05 v_4 NA
1.2589254117941764e-05 v_5 NA
1.2589254117941764e-05 v_6 NA
1.2589254117941764e-05 v_7 1.7576996261358997
1.2589254117941764e-05 v_8 NA
1.2589254117941764e-05 v_9 1.024529437888858
1.0000000000000082e-05 v_1 NA
1.0000000000000082e-05 v_10 1.3016166764130606
1.0000000000000082e-05 v_11 1.9975733731390484
1.0000000000000082e-05 v_12 1.9978664986619001
1.0000000000000082e-05 v_13 NA
1.0000000000000082e-05 v_14 1.4095671482590724
1.0000000000000082e-05 v_15 0.13176763129790278
1.0000000000000082e-05 v_16 1.8268332454062648
1.0000000000000082e-05 v_17 NA
1.0000000000000082e-05 v_18 1.0260168597833337
1.0000000000000082e-05 v_19 NA
1.0000000000000082e-05 v_2 NA
1.0000000000000082e-05 v_20 0.998723056161454
1.0000000000000082e-05 v_21 1.0074159518978896
1.0000000000000082e-05 v_22 2.528372899382396
1.0000000000000082e-05 v_23 NA
1.0000000000000082e-05 v_24 2.735648589259961
1.0000000000000082e-05 v_25 2.7262225640078857
1.0000000000000082e-05 v_26 0.9999954157229047
1.0000000000000082e-05 v_27 2.7324201231503404
1.0000000000000082e-05 v_28 1.8154550211501925
1.0000000000000082e-05 v_29 1.296324079467364
1.0000000000000082e-05 v_3 1.5866599177269718
1.0000000000000082e-05 v_30 0.7032240428241537
1.0000000000000082e-05 v_31 0.0
1.0000000000000082e-05 v_32 0.9713792924840227
1.0000000000000082e-05 v_33 0.9501980551447821
1.0000000000000082e-05 v_34 0.0
1.0000000000000082e-05 v_35 0.0
1.0000000000000082e-05 v_36 0.0
1.0000000000000082e-05 v_37 0.0
1.0000000000000082e-05 v_38 0.0
1.0000000000000082e-05 v_4 NA
1.0000000000000082e-05 v_5 NA
1.0000000000000082e-05 v_6 NA
1.0000000000000082e-05 v_7 1.7815555067192674
1.0000000000000082e-05 v_8 NA
1.0000000000000082e-05 v_9 1.024711298297924
