folder repetition nb_iterations selection_sigma selection_scheme selection_threshold species_id wild_type mean var CV ER
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 FBP1 1.01697 1.0415389083000053 0.0009137484720889155 0.029022701395621978 8.835077845257277e-08
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 ALD -0.841039 -0.8411204999000008 7.444529925848542e-08 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 TPI -0.841039 -0.8411204999000008 7.444529925848542e-08 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GAPDH -1.68208 -1.6822408840000134 2.977551436522674e-07 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PGK -1.68208 -1.6822408840000134 2.977551436522674e-07 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PGM -1.68208 -1.6822408840000134 2.977551436522674e-07 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 EN -1.68208 -1.6822408840000134 2.977551436522674e-07 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PK 1.75148e-05 7.074787193999971e-05 1.9108505642932054e-09 0.6178740865574874 0.0006228971730751531
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PEPCK 0.0 0.0 0.0 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PEPCKM 1.68209 1.682311649000039 2.6501321093164165e-07 0.00030600414541892784 9.366324182913387e-12
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PC 1.74663 1.7466293500000298 2.32912533704166e-09 2.7630941045730904e-05 7.634660681432592e-14
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 LDH -3.25079 -3.250789999999149 6.650680006714538e-12 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 LACT 3.25079 3.250789999999149 6.650680006714538e-12 7.933121597896288e-07 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PYRTM 3.25081 3.25086323499991 1.9395063333149665e-09 1.3547117638793371e-05 1.8344747942933282e-14
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PEPTM 1.68209 1.682311649000039 2.6501321093164165e-07 0.00030600414541892784 9.366324182913387e-12
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PDH 1.50418 1.5042333210001015 3.9442986654592005e-09 4.175127010690919e-05 1.743449384861151e-13
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 CS 0.0645364 0.06431781023000005 2.730958792631494e-07 0.008125055264203724 6.5570074281984244e-09
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 NDKGTPM 1.68209 1.682311649000039 2.6501321093164165e-07 0.00030600414541892784 9.366324182913387e-12
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 OAAFLX 0.0 0.0 0.0 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 ACOAFLX 0.0 0.0 0.0 0.0 0.0
24 4 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 CITFLX 0.0 0.0 0.0 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 utp 0.450459 0.450480055400005 2.026099010787874e-10 3.159764856763488e-05 9.984266746698723e-14
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 udp 0.128998 0.12896626260001118 3.1752212664715174e-10 0.00013816908546342719 1.908168745234917e-12
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pp 0.000963556 0.0009643619381999979 1.2366174080693853e-13 0.00036465117455107587 1.3319300173897374e-11
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glc1p 0.00648624 0.00648613471000003 4.339174215794474e-13 0.0001015588043619451 1.0313871978695488e-12
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 udpglc 0.160543 0.1605536881000035 2.593645367920949e-10 0.00010030787056181811 1.0063001765203694e-12
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glyglc 17.9807 17.881761189999917 0.7198856863852257 0.04744838977499463 2.2266417520661051e-07
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glc 3.09631 3.0965044629997887 7.682365605887753e-07 0.00028305822271293104 8.01318991161537e-12
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glc6p 0.101948 0.10194615189999753 1.0719848446416602e-10 0.00010156018548411483 1.0314015419510269e-12
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 fru6p 0.0531482 0.05319900158000034 4.943283214622202e-09 0.0013216128872751184 1.7500013138604943e-10
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 fru16bp 0.00043426 0.0004913485778999965 2.2073765848297975e-09 0.09561995000055558 1.170514438921466e-06
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 fru26bp 6.51612e-05 5.352612379000051e-05 2.3548274700425224e-11 0.09065959039267044 5.546013803459315e-07
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 grap 9.07629e-05 9.31212277800009e-05 2.0392848086089193e-11 0.048494250176142284 2.475489887423077e-07
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 dhap 0.000483395 0.0005211831280000019 1.7893190146635526e-09 0.0811621495190375 7.657437647860866e-07
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 bpg13 0.149057 0.14924660579999782 8.374094591652448e-06 0.019389404370178023 3.769060510934175e-08
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pg3 0.298135 0.29479554909999794 3.947244993662835e-05 0.021312093810451873 4.440870973589917e-08
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pg2 0.058134 0.057657039750000354 1.7485127348925052e-06 0.022934118858824185 5.173785116916463e-08
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pep 0.00587575 0.005815147789999994 6.337317428796875e-09 0.013689638307438705 1.8356033535804617e-08
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pyr 0.0136255 0.011540477409999814 1.3239106655417963e-06 0.09970238912119274 7.131054978529394e-07
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 lac 1.8021e-06 1.7069426729999958e-06 2.641361953608205e-14 0.0952127312091469 8.133362791733711e-07
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 oaa_mito 7.26201e-05 7.210038145999932e-05 6.706579221034852e-14 0.0035918067897081113 1.2717079128976573e-09
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pep_mito 0.0117651 0.011597969590000064 9.582416108836573e-09 0.00844025459848588 6.922831800870721e-09
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pyr_mito 0.00448379 0.004482896590000079 2.1156006498523547e-13 0.00010260254304170492 1.0523058313616217e-12
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gtp_mito 0.300065 0.30015669860000715 3.522788323551129e-08 0.0006253097986177225 3.912513912851523e-11
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gdp_mito 0.0899355 0.089843280339999 3.5219986383935864e-08 0.002088858354417674 4.3543855383632037e-10
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GLUT2 -0.841039 -0.8412386850000115 1.7079452740986767e-08 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GK 0.075641 0.0754273507199998 7.560796712671736e-09 0.0011528025452246123 1.3214569728470238e-10
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 G6PASE 0.91668 0.9166660214999857 7.84646814189216e-09 9.66331138985961e-05 9.337639550466292e-13
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GPI -0.841039 -0.8412386850000115 1.7079452740986767e-08 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 G16PI 0.0 1.091495799999998e-17 5.17221898591838e-31 65.88952597716082 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 UPGASE 0.387778 0.3877781489999973 1.3965245626579303e-10 3.0474806451769103e-05 9.287288715853492e-14
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PPASE 0.387778 0.3877781489999973 1.3965245626579303e-10 3.0474806451769103e-05 9.287288715853492e-14
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GS 0.387778 0.3877781489999973 1.3965245626579303e-10 3.0474806451769103e-05 9.287288715853492e-14
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GP 0.387778 0.3877781489999973 1.3965245626579303e-10 3.0474806451769103e-05 9.287288715853492e-14
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 NDKGTP 0.0 0.0 0.0 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 NDKUTP 0.387778 0.3877781489999973 1.3965245626579303e-10 3.0474806451769103e-05 9.287288715853492e-14
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 AK -0.0 0.0 0.0 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PFK2 0.00199544 0.0017999368419999709 2.1634279930995803e-08 0.08171729007043976 5.433317666723059e-07
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 FBP2 0.00199544 0.0017999368419999709 2.1634279930995803e-08 0.08171729007043976 5.433317666723059e-07
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PFK1 0.175929 0.18515718050000066 0.00021125784419237514 0.07849931426053892 6.825555076763967e-07
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 FBP1 1.01697 1.0263958079999858 0.00021326786934983133 0.014228130682874762 2.0620972673990324e-08
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 ALD -0.841039 -0.8412386850000115 1.7079452740986767e-08 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 TPI -0.841039 -0.8412386850000115 1.7079452740986767e-08 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GAPDH -1.68208 -1.6824775200000084 6.832554966251791e-08 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PGK -1.68208 -1.6824775200000084 6.832554966251791e-08 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PGM -1.68208 -1.6824775200000084 6.832554966251791e-08 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 EN -1.68208 -1.6824775200000084 6.832554966251791e-08 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PK 1.75148e-05 9.091945308000044e-05 7.534929892073062e-09 0.9547348889717885 0.002456228978234112
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PEPCK 0.0 0.0 0.0 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PEPCKM 1.68209 1.682568297999991 8.918312754957469e-08 0.00017748785764549977 3.1519824528203344e-12
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PC 1.74663 1.7466717849999218 3.9796836937000535e-09 3.611710842205184e-05 1.3046081992484916e-13
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 LDH -3.25079 -3.2507732719995714 1.063048316041204e-09 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 LACT 3.25079 3.2507732719995714 1.063048316041204e-09 1.0029743386331169e-05 1.001513316722935e-14
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PYRTM 3.25081 3.25086556300018 3.554022853791139e-09 1.833838550512907e-05 3.364959422214042e-14
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PEPTM 1.68209 1.682568297999991 8.918312754957469e-08 0.00017748785764549977 3.1519824528203344e-12
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PDH 1.50418 1.5041937729999728 5.311843409572248e-09 4.845279622973964e-05 2.347724459283995e-13
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 CS 0.0645364 0.0641036960000001 9.333949213541359e-08 0.004765951808302662 2.241072787700915e-09
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 NDKGTPM 1.68209 1.682568297999991 8.918312754957469e-08 0.00017748785764549977 3.1519824528203344e-12
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 OAAFLX 0.0 0.0 0.0 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 ACOAFLX 0.0 0.0 0.0 0.0 0.0
25 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 CITFLX 0.0 0.0 0.0 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 utp 0.450459 0.45046587219999656 3.264687131743216e-10 4.0110575182453194e-05 1.6088854692952736e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 udp 0.128998 0.12896891729999752 1.3871353024552668e-10 9.132177798618412e-05 8.335862222708102e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pp 0.000963556 0.0009633433234000092 8.123709550955443e-14 0.0002958667096963065 8.749852742351295e-12
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glc1p 0.00648624 0.00648835447299991 8.20102923152757e-12 0.00044136674877327494 1.9493159042482943e-11
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 udpglc 0.160543 0.16056519950000156 4.725916359638038e-10 0.00013539156001557618 1.833597118583441e-12
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glyglc 17.9807 21.278674809999966 5.226310746160891 0.10743679314102123 1.6165235587810355e-06
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glc 3.09631 3.096870159999926 5.663442230741111e-07 0.0002430061361047504 5.907327582654887e-12
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glc6p 0.101948 0.10198105490000609 2.024917587772901e-09 0.0004412494491588981 1.9482762581013448e-11
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 fru6p 0.0531482 0.05323311653000037 9.910019264838116e-09 0.0018700592068925073 3.508305264521283e-10
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 fru16bp 0.00043426 0.0004618820287999999 1.995817695151666e-09 0.09672291343613325 1.0583302575972064e-06
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 fru26bp 6.51612e-05 6.0912947089999717e-05 7.352585521244614e-11 0.1407701036217641 1.7316572577215195e-06
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 grap 9.07629e-05 7.765708330000022e-05 2.9482489074085365e-11 0.06991993214503113 3.578882324371091e-07
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 dhap 0.000483395 0.0005870409544999995 3.3208636132590137e-09 0.09816510134085249 1.4211722922029103e-06
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 bpg13 0.149057 0.12968155980000032 0.00016875300608446692 0.10017227415008581 7.595332061488103e-07
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pg3 0.298135 0.2655766138999992 0.0005922610855328969 0.09163613635644072 6.663267843395216e-07
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pg2 0.058134 0.051642972410000536 1.933075521116847e-05 0.08513598786824549 5.719899638754855e-07
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pep 0.00587575 0.005493968743999999 5.324714254796074e-08 0.04200122615352822 1.542302946423213e-07
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pyr 0.0136255 0.015854682279999928 6.083666380832611e-07 0.04919547425095145 3.2768796689748305e-07
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 lac 1.8021e-06 1.2850242872999933e-06 5.5904092837724933e-14 0.18399688313958876 1.7214159837894315e-06
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 oaa_mito 7.26201e-05 7.247677413000028e-05 2.63468351357185e-13 0.007082154092729824 4.995911873439951e-09
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pep_mito 0.0117651 0.011363580750000116 6.284885823191555e-08 0.02206142157744525 4.5405257869657324e-08
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pyr_mito 0.00448379 0.0044831639980000065 1.188059694297739e-13 7.688374067365322e-05 5.909399858339271e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gtp_mito 0.300065 0.2992352585999945 3.1335026871859295e-07 0.001870691922643787 3.4801613365553765e-10
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gdp_mito 0.0899355 0.09076476268000012 3.133578931249076e-07 0.00616741315551248 3.874166953021785e-09
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GLUT2 -0.841039 -0.8412415933000013 1.15088490515447e-07 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GK 0.075641 0.07572293583000031 8.575608278181546e-09 0.001222939644474144 1.4988231906709614e-10
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 G6PASE 0.91668 0.9169645224000187 1.483074144603691e-07 0.0004199802800278751 1.764929595804432e-11
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GPI -0.841039 -0.8412415933000013 1.15088490515447e-07 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 G16PI 0.0 8.354290000000304e-19 1.048035076006715e-30 1225.4013720909834 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 UPGASE 0.387778 0.38777820060000057 1.6857110152201926e-10 3.3481751694921274e-05 1.1210379291526352e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PPASE 0.387778 0.38777820060000057 1.6857110152201926e-10 3.3481751694921274e-05 1.1210379291526352e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GS 0.387778 0.38777820060000057 1.6857110152201926e-10 3.3481751694921274e-05 1.1210379291526352e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GP 0.387778 0.38777820060000057 1.6857110152201926e-10 3.3481751694921274e-05 1.1210379291526352e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 NDKGTP 0.0 0.0 0.0 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 NDKUTP 0.387778 0.38777820060000057 1.6857110152201926e-10 3.3481751694921274e-05 1.1210379291526352e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 AK -0.0 0.0 0.0 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PFK2 0.00199544 0.0017702005710000172 1.0911401678912931e-08 0.05900893755616609 2.740332088734365e-07
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 FBP2 0.00199544 0.0017702005710000172 1.0911401678912931e-08 0.05900893755616609 2.740332088734365e-07
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PFK1 0.175929 0.16811777180000073 0.00031526429033486986 0.10561455302919201 1.0185911844560746e-06
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 FBP1 1.01697 1.0093594180999916 0.0003077505240443035 0.017380151623319295 2.9756545917980493e-08
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 ALD -0.841039 -0.8412415933000013 1.15088490515447e-07 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 TPI -0.841039 -0.8412415933000013 1.15088490515447e-07 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 GAPDH -1.68208 -1.6824831659999868 4.6030071798597305e-07 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PGK -1.68208 -1.6824831659999868 4.6030071798597305e-07 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PGM -1.68208 -1.6824831659999868 4.6030071798597305e-07 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 EN -1.68208 -1.6824831659999868 4.6030071798597305e-07 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PK 1.75148e-05 5.747322106499971e-06 4.578469771941333e-11 1.1773203149110179 1.4924850384662364e-05
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PEPCK 0.0 0.0 0.0 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PEPCKM 1.68209 1.682488863999985 4.538120994546091e-07 0.00040039241069645326 1.603900896540722e-11
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PC 1.74663 1.7466425000002 3.840384898978755e-09 3.547997893202147e-05 1.2591265807770924e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 LDH -3.25079 -3.250770619000124 9.5314689474435e-10 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 LACT 3.25079 3.250770619000124 9.5314689474435e-10 9.497156459610602e-06 9.003053857981058e-15
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PYRTM 3.25081 3.2507770400000338 1.2822365391684798e-09 1.1015314228802836e-05 1.2132728155478389e-14
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PEPTM 1.68209 1.682488863999985 4.538120994546091e-07 0.00040039241069645326 1.603900896540722e-11
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 PDH 1.50418 1.5041339610001503 2.3493695877618848e-09 3.222472013067307e-05 1.0385720061734105e-13
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 CS 0.0645364 0.06415378674999964 5.002911824389042e-07 0.011025267316672966 1.2011946167300725e-08
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 NDKGTPM 1.68209 1.682488863999985 4.538120994546091e-07 0.00040039241069645326 1.603900896540722e-11
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 OAAFLX 0.0 0.0 0.0 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 ACOAFLX 0.0 0.0 0.0 0.0 0.0
26 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 CITFLX 0.0 0.0 0.0 0.0 0.0
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 utp 0.450459 0.45054694329999867 3.211933191638039e-09 0.00012578915626211142 1.5829090260766065e-12
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 udp 0.128998 0.1290135815000003 3.398749268135326e-10 0.0001428973358101436 2.042456181960972e-12
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 pp 0.000963556 0.0009637563891999795 3.804468663152658e-14 0.00020238565906933445 4.097696715277266e-12
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glc1p 0.00648624 0.0064807994899999674 9.908105375923144e-12 0.00048569845659100856 2.355074065762963e-11
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 udpglc 0.160543 0.16043949199999516 3.2792900409028825e-09 0.0003569263713817502 1.2723216757937195e-11
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glyglc 17.9807 16.023975780000136 1.196131787085676 0.06825260567789612 3.6996943104998794e-07
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glc 3.09631 3.094111882000043 7.510623762030377e-06 0.0008857312955578069 7.834066000356188e-11
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 glc6p 0.101948 0.10186232190000473 2.447186562767878e-09 0.00048564617013318006 2.354561947637279e-11
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 fru6p 0.0531482 0.052883747350000496 6.616929954265591e-08 0.004864139782425639 2.342499013763266e-09
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 fru16bp 0.00043426 0.0003304707797000017 4.528443865942923e-09 0.20362984431409062 2.401316099557205e-06
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 fru26bp 6.51612e-05 4.878807976999994e-05 5.892134042454819e-11 0.15733399990469285 1.3876964298611184e-06
27 7 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.0001 grap 9.07629e-05 9.207806499999992e-05 7.718997456792408e-12 0.030173401020476182 9.370098803560545e-08
