folder repetition nb_iterations selection_sigma selection_scheme selection_threshold species_id wild_type mean var CV ER
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 MgADP 0.136822 0.12698209339999955 0.0001808594533590155 0.10590784336459297 9.661161565711396e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 MgAMP 0.00243877 0.002732206867000001 1.2108519063425176e-07 0.1273596733112157 2.035866714210499e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 MgATP 1.41771 1.413531060000003 0.0003481984987567799 0.013201038308170994 1.73241561266968e-08
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 MgGri23P2 0.687233 0.7210844784000033 0.0023110646183680528 0.0666683792121929 4.893325184076813e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 Mgf 0.555793 0.5356701112999985 0.0012803452446208397 0.06679841099984232 4.144774881853497e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 NAD 0.0653436 0.0653179207500001 2.463086748449861e-10 0.00024027440051568503 5.768644451009664e-12
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 NADH 0.000156372 0.0001820810794000001 2.462563078805315e-10 0.08618443971600223 1.0070925473853797e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 NADPHf 0.00488917 0.00500774936399995 2.617253425974981e-09 0.010215986350894442 1.0949026334317046e-08
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 NADPf 2.34376e-05 1.769508698000014e-05 9.478411539129591e-12 0.17398631056675976 1.7254774387525207e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 P1NADP 5.73941e-06 5.374597325000028e-06 3.3112742067008527e-13 0.10706601572065667 1.0052189010972711e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 P1NADPH 0.0239453 0.023936945850000144 8.281270742933888e-12 0.00012022083896575913 1.4442904316958049e-12
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 P1f 4.89762e-05 5.767979180999948e-05 9.338380843217692e-12 0.05298001862472139 3.8931524476044643e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 P2NADP 0.00202414 0.0014715009250000069 8.142482953002022e-08 0.19391789561044884 1.987356426296638e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 P2NADPH 0.0211122 0.021560734570000017 6.664584146169996e-08 0.01197355117577876 1.4952233581233544e-08
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 P2f 0.000863632 0.0009677646641999956 2.1866999712745604e-09 0.04831976782741082 2.931782496424784e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 PEP 0.0109396 0.013583637546999976 3.0338343063916013e-06 0.12822710706517276 2.535064262071751e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 PRPP 1.0 1.0 0.0 0.0 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 Phi 0.999225 1.236586544600016 0.01313817516501059 0.09269216100214377 1.3158563034348703e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 Phiex 1.0 1.0 0.0 0.0 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 Pyr 0.08399 0.07442460842999898 1.6555712831399505e-05 0.05467104610299853 2.3468899336280824e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 Rib5P 0.0140053 0.016360412579999987 1.711276388105255e-05 0.2528516706373327 8.724395116335581e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 Rul5P 0.00472192 0.0063409733249999885 3.5878711884009245e-06 0.29871875812530363 1.6091613502026415e-05
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 Sed7P 0.0154123 0.03381673213 0.00039597526324955477 0.5884402763013288 0.0001666990590046428
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 Xul5P 0.0127437 0.016957462790000127 1.396263751853174e-05 0.22035497443714666 8.597583159401733e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_1 1.51429 1.4686347630000034 0.0047328332502409864 0.04684322615349002 2.0639686416561442e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_10 0.494049 0.5143275642999987 0.0005440258774310203 0.045349236429472056 2.228843159701288e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_11 2.95331 2.8665584699999855 0.01983667698980973 0.04913304228041388 2.2743162252748527e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_12 2.95331 2.8665584699999855 0.01983667698980973 0.04913304228041388 2.2743162252748527e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_13 2.95331 2.8665584699999855 0.01983667698980973 0.04913304228041388 2.2743162252748527e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_14 2.95331 2.8665584699999855 0.01983667698980973 0.04913304228041388 2.2743162252748527e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_15 0.0999495 0.09460356679999979 1.5982990587012913e-05 0.04225922333826508 1.5999145643831314e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_16 2.38176 2.2765915740000073 0.026322807228393863 0.07126576928181155 4.6401947530907427e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_17 0.0258329 0.0252130726600001 2.209112389037649e-05 0.18641597653196373 3.3103314926182347e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_18 0.0966851 0.08606806561000044 2.3296672167513396e-05 0.05607959930601356 2.4921534905639754e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_19 0.0966851 0.08606806561000044 2.3296672167513396e-05 0.05607959930601356 2.4921534905639754e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_2 1.51429 1.4686347630000034 0.0047328332502409864 0.04684322615349002 2.0639686416561442e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_20 0.0934208 0.07753256664000212 7.365519167864838e-05 0.11069232790216849 8.439489943937061e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_21 0.0934208 0.07753256664000212 7.365519167864838e-05 0.11069232790216849 8.439489943937061e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_22 0.0472348 0.04056999526999992 3.444131431968103e-05 0.14465548344436405 1.5436738763075497e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_23 0.0494503 0.045498069799999714 5.2723086982724154e-06 0.050466994623403025 2.1560705587237993e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_24 0.0236174 0.020284998009999982 8.61033575792541e-06 0.14465554106622838 1.5436751631924816e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_25 0.0236174 0.020284998009999982 8.61033575792541e-06 0.14465554106622838 1.5436751631924816e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_26 0.0258329 0.0252130726600001 2.209112389037649e-05 0.18641597653196373 3.3103314926182347e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_27 0.0236174 0.020284998009999982 8.61033575792541e-06 0.14465554106622838 1.5436751631924816e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_28 0.0774987 0.07563921958999967 0.00019882019357974744 0.18641600939640054 3.31033280073868e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_29 -3.05326 -2.9611619870000148 0.019803049510596082 0.0 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_3 1.41761 1.3825666249999964 0.004513056699837481 0.048590271538964336 2.2457285156193275e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_30 0.0999495 0.09460356679999979 1.5982990587012913e-05 0.04225922333826508 1.5999145643831314e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_31 -4.44089e-13 -4.864105300000026e-15 3.374005841399698e-25 0.0 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_32 -0.0258329 -0.0252130726600001 2.209112389037649e-05 0.0 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_33 0.0258329 0.0252130726600001 2.209112389037649e-05 0.18641597653196373 3.3103314926182347e-06
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_34 -3.33067e-13 3.0079007599999934e-15 1.572494798001239e-26 41.689924179014305 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_35 8.47033e-19 -2.4308434000000154e-21 3.843547585916309e-37 0.0 5.357122793558455e-05
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_36 0.0 2.5662369999999972e-18 6.168864018795354e-30 967.8450566890073 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_37 -4.33681e-16 -2.463393500000008e-18 1.6102489683406325e-31 0.0 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_38 0.0 -8.800260199999976e-17 4.5362859516082904e-29 0.0 0.0
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_4 1.46484 1.4231366100000005 0.004861336374515801 0.04899268546448303 2.2655585553085223e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_5 1.46484 1.4231366100000005 0.004861336374515801 0.04899268546448303 2.2655585553085223e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_6 1.46484 1.4231366100000005 0.004861336374515801 0.04899268546448303 2.2655585553085223e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_7 2.95331 2.8665584699999855 0.01983667698980973 0.04913304228041388 2.2743162252748527e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_8 2.45926 2.352230822999995 0.02357342847968713 0.06527267909553393 3.897748904336695e-07
5 5 10000 0.01 MUTATION_ACCUMULATION 0.01 v_9 0.494049 0.5143275642999987 0.0005440258774310203 0.045349236429472056 2.228843159701288e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 ADPf 0.187128 0.20002128249999812 0.00028383757886226574 0.08422843652389445 8.105733889002487e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 AMPf 0.0722413 0.06813623850999982 7.268392693141404e-05 0.1251241202820816 1.3927311137833186e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 ATPf 0.183657 0.18171401569999976 0.00012260563066121555 0.060934995281155244 3.6349249107534566e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 DHAP 0.149233 0.14742054300000038 0.00017044094007719057 0.0885582353335655 7.653219716869164e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 E4P 0.00627176 0.007795389139999971 1.7239013463328206e-06 0.16842959513065872 4.382617281889311e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Fru16P2 0.0096835 0.01014983867499995 3.319413720349239e-06 0.17950293454744873 3.539946275770678e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Fru6P 0.0153444 0.017706885120000133 1.5367238899354797e-05 0.2213888537956661 6.526735611600687e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 GSH 3.11403 3.1139814129995815 1.5166801148325249e-09 1.2506361571088188e-05 1.560713780435208e-14
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 GSSG 0.000186743 0.00020923495640000036 3.7295727631307507e-10 0.09229863949170264 1.0694744699768722e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Glc6P 0.0394896 0.04229894417000036 9.862574782770511e-05 0.23478244856819347 6.3244802382186775e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 GlcA6P 0.0250543 0.0323358854800003 2.276065675768527e-05 0.14753927214985063 3.6259369056549583e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Glcin 4.5668 4.555641705999991 0.04969438593299458 0.04893325482133547 2.3827766944347628e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Glcout 5.0 5.0 0.0 0.0 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 GraP 0.00606287 0.006544522871000003 6.775216674805419e-07 0.12577189503866576 1.8431754461434968e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Gri13P2 0.000480655 0.0005924450640999959 2.961902606693422e-09 0.09186229716001844 1.2820466999734493e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Gri23P2f 2.06123 2.543901483000011 0.12030688782109689 0.13634680250229259 2.8316370285407676e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Gri2P 0.00844208 0.008367311784000029 3.567282061817914e-07 0.0713810238517299 5.00539693401969e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Gri3P 0.0657639 0.06840681608999982 3.360817387788699e-05 0.08474675552689881 7.770872705805009e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Lac 1.68031 1.6536811789999988 0.007516557612772701 0.052427326499464334 2.6621968582588585e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 MgADP 0.136822 0.12406642310000045 0.00010460356211992351 0.08243639196712743 5.587719608881714e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 MgAMP 0.00243877 0.0019638627050000113 8.16799686831691e-08 0.14552803275408474 1.3733267345813594e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 MgATP 1.41771 1.424098184000007 0.00046656559610891435 0.015167584497930698 2.3213354619033844e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 MgGri23P2 0.687233 0.7181999989000003 0.0011519543596334447 0.04725766248423921 2.439086832160653e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Mgf 0.555793 0.5316715382999981 0.0007488384674737003 0.05146958432296105 2.424164016395669e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 NAD 0.0653436 0.06534866801999949 1.5126225792749803e-10 0.00018820387001627881 3.5426088285106516e-12
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 NADH 0.000156372 0.00015133119959999877 1.512666973013363e-10 0.08127241924901768 6.186219749242272e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 NADPHf 0.00488917 0.0050093137870000064 3.6197929253293528e-09 0.012010570211982291 1.5143053278654506e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 NADPf 2.34376e-05 2.7923444290000034e-05 6.01802630354679e-11 0.2778165119659943 1.0955389064625942e-05
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 P1NADP 5.73941e-06 6.876847972999985e-06 3.5716028016515774e-12 0.274816088546392 1.0842480626228124e-05
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 P1NADPH 0.0239453 0.023950006559999727 1.0129731905714201e-11 0.00013289031749369074 1.7666720752984589e-12
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 P1f 4.89762e-05 4.3116394849999903e-05 7.162768018628779e-12 0.062072323531411074 2.9861437771190323e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 P2NADP 0.00202414 0.002932717896000003 9.278664409125267e-07 0.32845240361581196 2.2646671104337646e-05
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 P2NADPH 0.0211122 0.02007316176000005 1.0392123773578753e-06 0.05078510690018239 2.3315102437129197e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 P2f 0.000863632 0.0009941207675999984 4.451694405377707e-09 0.06711560747115827 5.968537023189224e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 PEP 0.0109396 0.013000219832000002 5.536801282538499e-06 0.18100008223485634 4.626537127613783e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 PRPP 1.0 1.0 0.0 0.0 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Phi 0.999225 1.1612365332000008 0.02220362103437079 0.12831907272771606 2.2238076696567745e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Phiex 1.0 1.0 0.0 0.0 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Pyr 0.08399 0.08008090279000159 1.2673375694572178e-05 0.04445464988855943 1.7965410578657527e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Rib5P 0.0140053 0.015776370700000136 2.3616576854857026e-06 0.09740951292013474 1.2040156061836836e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Rul5P 0.00472192 0.005421938519000002 3.4837700397004546e-07 0.10886045652793803 1.5624719524499841e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Sed7P 0.0154123 0.01930033396800004 3.597995847673765e-05 0.31078890398986425 1.5146969464399284e-05
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 Xul5P 0.0127437 0.014079039039999946 4.076599970131078e-06 0.14340887710560873 2.5101924478287963e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_1 1.51429 1.4758633800000036 0.0013012666164105013 0.024442013926500004 5.674768893543236e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_10 0.494049 0.42326256810000085 0.0022893919244667826 0.11304470129832071 9.379508847742635e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_11 2.95331 2.867320036999997 0.005508710565845121 0.025885038050387745 6.315851100773262e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_12 2.95331 2.867320036999997 0.005508710565845121 0.025885038050387745 6.315851100773262e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_13 2.95331 2.867320036999997 0.005508710565845121 0.025885038050387745 6.315851100773262e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_14 2.95331 2.867320036999997 0.005508710565845121 0.025885038050387745 6.315851100773262e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_15 0.0999495 0.11841166678000002 0.0006247453592877136 0.21108483096815192 6.253768303997575e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_16 2.38176 2.3582708300000066 0.01174445523852441 0.04595394068791787 2.0703171627116656e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_17 0.0258329 0.0285955183200001 3.616054323789708e-05 0.21029042570397924 5.418619064587959e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_18 0.0966851 0.1102426513400005 0.00019672203381083594 0.12722628716030673 2.104427189023572e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_19 0.0966851 0.1102426513400005 0.00019672203381083594 0.12722628716030673 2.104427189023572e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_2 1.51429 1.4758633800000036 0.0013012666164105013 0.024442013926500004 5.674768893543236e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_20 0.0934208 0.10207361889000112 1.659122537701549e-05 0.0399048533420788 1.9010401922401333e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_21 0.0934208 0.10207361889000112 1.659122537701549e-05 0.0399048533420788 1.9010401922401333e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_22 0.0472348 0.054431419169999995 0.00016980029270800617 0.23939747178289514 7.610518971772584e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_23 0.0494503 0.055811228320000315 4.780869332467359e-06 0.039177061308165534 1.9551001663316026e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_24 0.0236174 0.02721570945999997 4.245007057057204e-05 0.2393974655329441 7.610518504486641e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_25 0.0236174 0.02721570945999997 4.245007057057204e-05 0.2393974655329441 7.610518504486641e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_26 0.0258329 0.0285955183200001 3.616054323789708e-05 0.21029042570397924 5.418619064587959e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_27 0.0236174 0.02721570945999997 4.245007057057204e-05 0.2393974655329441 7.610518504486641e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_28 0.0774987 0.0857865547700002 0.00032544495825594013 0.210290448499462 5.418620215343561e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_29 -3.05326 -2.9857316190000094 0.007072579315570593 0.0 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_3 1.41761 1.3656206999999987 0.0013186394241704313 0.026590893879326005 6.56164181744634e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_30 0.0999495 0.11841166678000002 0.0006247453592877136 0.21108483096815192 6.253768303997575e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_31 -4.44089e-13 7.080524300000021e-15 4.304610293677181e-25 92.66196429172948 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_32 -0.0258329 -0.0285955183200001 3.616054323789708e-05 0.0 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_33 0.0258329 0.0285955183200001 3.616054323789708e-05 0.21029042570397924 5.418619064587959e-06
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_34 -3.33067e-13 3.6787769100000015e-15 2.0193287797352356e-26 38.62780812850867 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_35 8.47033e-19 -1.0246713000000053e-21 8.67946987147001e-37 0.0 0.00012097413872234417
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_36 0.0 -1.6407057000000004e-17 6.301038508169693e-30 0.0 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_37 -4.33681e-16 -4.152334399999999e-18 7.670647867404796e-31 0.0 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_38 0.0 -9.247456400000015e-17 4.813171662870072e-29 0.0 0.0
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_4 1.46484 1.4200521040000087 0.001323016953642675 0.025614060151659273 6.16573745834792e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_5 1.46484 1.4200521040000087 0.001323016953642675 0.025614060151659273 6.16573745834792e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_6 1.46484 1.4200521040000087 0.001323016953642675 0.025614060151659273 6.16573745834792e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_7 2.95331 2.867320036999997 0.005508710565845121 0.025885038050387745 6.315851100773262e-08
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_8 2.45926 2.4440574139999964 0.009069126053409704 0.038964698069806174 1.499534790558199e-07
6 6 10000 0.01 MUTATION_ACCUMULATION 0.01 v_9 0.494049 0.42326256810000085 0.0022893919244667826 0.11304470129832071 9.379508847742635e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 ADPf 0.187128 0.1977303865999998 0.0002195588612976529 0.07493799503577032 6.270084848502e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 AMPf 0.0722413 0.07016014410999982 0.0001430800862142912 0.17049008377865954 2.7416252292122966e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 ATPf 0.183657 0.21200669479999848 0.0002947054635931423 0.08097379955826395 8.737218879451448e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 DHAP 0.149233 0.15806008329999935 0.0005085604586816984 0.1426753966431488 2.2835622285521497e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 E4P 0.00627176 0.00665666909399998 1.5302081844965318e-06 0.18583105468361133 3.890197573386733e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Fru16P2 0.0096835 0.013016109989000062 1.2400929534277678e-05 0.27054898566720575 1.3224812578159506e-05
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Fru6P 0.0153444 0.016163602639999965 3.1978983920570125e-06 0.11063541390320834 1.3582034778250929e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 GSH 3.11403 3.113973748000148 2.2602701932328273e-09 1.526740519900145e-05 2.3316615305191136e-14
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 GSSG 0.000186743 0.00021307314830000003 5.580946533207483e-10 0.11087284917342252 1.6003655685661312e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Glc6P 0.0394896 0.038336491630000157 2.091896038080047e-05 0.11930473567348095 1.3414504269577687e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 GlcA6P 0.0250543 0.018962335193999983 3.3438591889162087e-05 0.3049524811236972 5.327009044364927e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Glcin 4.5668 4.519147465999991 0.02929320501896271 0.03787275796407992 1.4045684420090908e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Glcout 5.0 5.0 0.0 0.0 0.0
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 GraP 0.00606287 0.007136957143999994 1.1719751409284743e-06 0.15168621374813693 3.18831988249777e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Gri13P2 0.000480655 0.0004266449023000001 4.545920344317352e-09 0.15803175017720317 1.9676819091247965e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Gri23P2f 2.06123 2.161452377999994 0.04059344645500662 0.09321424605124606 9.554391122563511e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Gri2P 0.00844208 0.007114802836999987 4.1926026020477593e-07 0.09100787632631638 5.882809333862982e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Gri3P 0.0657639 0.05527820162000005 1.1368222947177094e-05 0.06099474015346562 2.628557378182128e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Lac 1.68031 1.8604118579999565 0.047683704961965834 0.11737507887084013 1.6888503498396767e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 MgADP 0.136822 0.13349659200000072 0.0002715285817115193 0.12343479403872941 1.4504530722083353e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 MgAMP 0.00243877 0.002057807043999988 9.347741463203952e-08 0.1485760118586964 1.571683175977534e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 MgATP 1.41771 1.3845483709999968 0.002713217670364587 0.037621333520250703 1.3499255937803322e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 MgGri23P2 0.687233 0.7486147534000025 0.004198907295084542 0.08655850788396773 8.890542760817244e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 Mgf 0.555793 0.531282474000001 0.0011444704719025811 0.06367615136570132 3.70491668939843e-07
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 NAD 0.0653436 0.06530667896999762 3.0542059593213766e-10 0.00026760335926145847 7.153057057784906e-12
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 NADH 0.000156372 0.0001933200972000007 3.054026014212363e-10 0.09039811221707067 1.2489778901103143e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 NADPHf 0.00488917 0.004795040422999977 5.537591023533836e-09 0.01551915841424766 2.316597596543346e-08
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 NADPf 2.34376e-05 2.7912682339999888e-05 4.691595218221116e-11 0.24539103612429422 8.540715569662583e-06
7 7 10000 0.01 MUTATION_ACCUMULATION 0.01 P1NADP 5.73941e-06 6.591128301999971e-06 3.333254459547803e-12 0.2769966194093086 1.0118915486127667e-05
